EmployeeID,DepartmentID,Salary,Status,DateKey
1001,1,94088,Resigned,20181009
1002,1,91466,Resigned,20170306
1003,2,52179,Resigned,20220302
1004,1,-10000,Resigned,20160103
1005,3,115497,Active,20180115
1006,4,84898,Active,20220209
1007,3,84167,Active,20190110
1008,4,94102,Resigned,20160216
1009,3,107686,Resigned,20160419
1010,5,78999,Active,20170905
1011,5,54557,Resigned,20150902
1012,5,72619,Active,20191113
1013,4,80337,Resigned,20190509
1014,6,105771,Active,20200512
1015,1,87041,Resigned,20150624
1016,5,99524,Resigned,20170415
1017,6,117150,Resigned,20190813
1018,5,103744,Resigned,20170813
1019,1,108972,Active,20161011
1020,5,102227,Active,20170220
